group,variable,value
L1,G1,7.17
L1,G2,7.61
L1,G3,0
L1,G4,0
L1,G5,0
L1,G6,0
L1,G7,0
L1,G8,0
L1,G9,0
L1,G10,0
L2,G1,6.91
L2,G2,6.47
L2,G3,8.6
L2,G4,7.32
L2,G5,7.52
L3,G2,3.42
L3,G3,6.11
L3,G4,6.74
L3,G5,8.24
L3,G6,6.86
L4,G1,2.81
L4,G2,6.12
L4,G3,7.05
L4,G4,5.23
L4,G5,5.96
L4,G6,5.38
L5,G2,3.92
L5,G3,6.55
L5,G4,6.49
L5,G5,5.05
L5,G7,6.76
L5,G8,5.25
L6,G3,4.5
L6,G4,5.2
L6,G5,5.25
L6,G6,5.6
L6,G7,6.11
L6,G8,3.95
L6,G9,2.85
L7,G10,5.65
L7,G3,6.22
L7,G5,4.32
L7,G7,4.82
L7,G8,5.74
L7,G9,5.76
L8,G10,4.37
L8,G4,3.18
L8,G6,2.83
L8,G7,5.7
L8,G8,4.94
L8,G9,3.63
L9,G10,6.16
L9,G4,6.91
L9,G5,7.4
L9,G8,4.67
L9,G9,6.35
L10,G10,6.47
L10,G3,2.93
L10,G6,7.31
L10,G7,3.82
L10,G8,5.22
L10,G9,5.73
