country,abbreviation,value
Türkiye,TUR,66.4
Türkiye,TUR,64.4
Türkiye,TUR,63.9
Türkiye,TUR,63.9
Türkiye,TUR,65.7
Türkiye,TUR,63.8
Türkiye,TUR,61.3
Türkiye,TUR,51.2
Türkiye,TUR,41.6
Türkiye,TUR,41.3
Türkiye,TUR,45.1
Türkiye,TUR,41.3
Türkiye,TUR,39.8
Türkiye,TUR,39.8
Türkiye,TUR,41.5
Bulgaria,BGR,61.3
Bulgaria,BGR,60.7
Bulgaria,BGR,44.8
Bulgaria,BGR,46.2
Bulgaria,BGR,49.2
Bulgaria,BGR,49.1
Bulgaria,BGR,49.3
Bulgaria,BGR,48.0
Bulgaria,BGR,40.1
Bulgaria,BGR,41.3
Bulgaria,BGR,40.4
Bulgaria,BGR,38.9
Bulgaria,BGR,32.8
Bulgaria,BGR,32.8
Bulgaria,BGR,32.1
Latvia,LVA,46.3
Latvia,LVA,42.2
Latvia,LVA,35.1
Latvia,LVA,34.2
Latvia,LVA,37.9
Latvia,LVA,38.2
Latvia,LVA,40.1
Latvia,LVA,36.2
Latvia,LVA,35.1
Latvia,LVA,32.7
Latvia,LVA,30.9
Latvia,LVA,28.5
Latvia,LVA,28.2
Latvia,LVA,28.4
Latvia,LVA,27.3
Latvia,LVA,26.0
Greece,GRC,32.9
Greece,GRC,30.9
Greece,GRC,29.4
Greece,GRC,29.3
Greece,GRC,28.3
Greece,GRC,28.1
Greece,GRC,27.6
Greece,GRC,27.7
Greece,GRC,31.0
Greece,GRC,34.6
Greece,GRC,35.7
Greece,GRC,36.0
Greece,GRC,35.7
Greece,GRC,35.6
Greece,GRC,34.8
Greece,GRC,31.8
Greece,GRC,30.0
Greece,GRC,28.8
Lithuania,LTU,41.0
Lithuania,LTU,35.9
Lithuania,LTU,28.7
Lithuania,LTU,28.3
Lithuania,LTU,29.6
Lithuania,LTU,34.0
Lithuania,LTU,33.1
Lithuania,LTU,32.5
Lithuania,LTU,30.8
Lithuania,LTU,27.3
Lithuania,LTU,29.3
Lithuania,LTU,30.1
Lithuania,LTU,29.6
Lithuania,LTU,28.3
Lithuania,LTU,26.3
Lithuania,LTU,24.8
Hungary,HUN,32.1
Hungary,HUN,31.4
Hungary,HUN,29.4
Hungary,HUN,28.2
Hungary,HUN,29.6
Hungary,HUN,29.9
Hungary,HUN,31.5
Hungary,HUN,33.5
Hungary,HUN,34.8
Hungary,HUN,31.8
Hungary,HUN,28.2
Hungary,HUN,26.3
Hungary,HUN,25.6
Hungary,HUN,19.6
Hungary,HUN,18.9
Hungary,HUN,17.8
Italy,ITA,26.2
Italy,ITA,25.6
Italy,ITA,25.9
Italy,ITA,26.0
Italy,ITA,25.5
Italy,ITA,24.9
Italy,ITA,25.0
Italy,ITA,28.1
Italy,ITA,29.9
Italy,ITA,28.5
Italy,ITA,28.3
Italy,ITA,28.7
Italy,ITA,30.0
Italy,ITA,28.9
Italy,ITA,27.3
Italy,ITA,25.6
Italy,ITA,25.3
Poland,POL,45.3
Poland,POL,39.5
Poland,POL,34.4
Poland,POL,30.5
Poland,POL,27.8
Poland,POL,27.8
Poland,POL,27.2
Poland,POL,26.7
Poland,POL,25.8
Poland,POL,24.7
Poland,POL,23.4
Poland,POL,21.9
Poland,POL,19.5
Poland,POL,18.9
Poland,POL,18.2
Poland,POL,17.3
Spain,ESP,25.0
Spain,ESP,24.3
Spain,ESP,24.0
Spain,ESP,23.3
Spain,ESP,23.8
Spain,ESP,24.7
Spain,ESP,26.1
Spain,ESP,26.7
Spain,ESP,27.2
Spain,ESP,27.3
Spain,ESP,29.2
Spain,ESP,28.6
Spain,ESP,27.9
Spain,ESP,26.6
Spain,ESP,26.1
Spain,ESP,25.3
Spain,ESP,26.4
Cyprus,CYP,25.3
Cyprus,CYP,25.4
Cyprus,CYP,25.2
Cyprus,CYP,23.3
Cyprus,CYP,23.5
Cyprus,CYP,24.6
Cyprus,CYP,24.6
Cyprus,CYP,27.1
Cyprus,CYP,27.8
Cyprus,CYP,27.4
Cyprus,CYP,28.9
Cyprus,CYP,27.7
Cyprus,CYP,25.2
Cyprus,CYP,23.9
Cyprus,CYP,22.3
Cyprus,CYP,21.3
Ireland,IRL,24.4
Ireland,IRL,24.8
Ireland,IRL,25.0
Ireland,IRL,23.3
Ireland,IRL,23.1
Ireland,IRL,23.7
Ireland,IRL,25.7
Ireland,IRL,27.3
Ireland,IRL,30.9
Ireland,IRL,30.1
Ireland,IRL,29.9
Ireland,IRL,28.3
Ireland,IRL,26.2
Ireland,IRL,24.4
Ireland,IRL,22.7
Ireland,IRL,21.1
Ireland,IRL,20.6
Ireland,IRL,20.1
Portugal,PRT,27.5
Portugal,PRT,26.1
Portugal,PRT,25.0
Portugal,PRT,25.0
Portugal,PRT,26.0
Portugal,PRT,24.9
Portugal,PRT,25.3
Portugal,PRT,24.4
Portugal,PRT,25.3
Portugal,PRT,27.5
Portugal,PRT,27.5
Portugal,PRT,26.6
Portugal,PRT,25.1
Portugal,PRT,23.3
Portugal,PRT,21.6
Portugal,PRT,21.6
Portugal,PRT,19.8
Estonia,EST,26.3
Estonia,EST,25.9
Estonia,EST,22.0
Estonia,EST,22.0
Estonia,EST,21.8
Estonia,EST,23.4
Estonia,EST,21.7
Estonia,EST,23.1
Estonia,EST,23.4
Estonia,EST,23.5
Estonia,EST,26.0
Estonia,EST,24.2
Estonia,EST,24.4
Estonia,EST,23.4
Estonia,EST,24.4
Estonia,EST,24.3
Estonia,EST,23.2
Belgium,BEL,23.4
Belgium,BEL,21.6
Belgium,BEL,22.6
Belgium,BEL,21.5
Belgium,BEL,21.6
Belgium,BEL,20.8
Belgium,BEL,20.2
Belgium,BEL,20.8
Belgium,BEL,21.0
Belgium,BEL,21.6
Belgium,BEL,20.8
Belgium,BEL,21.2
Belgium,BEL,21.1
Belgium,BEL,20.9
Belgium,BEL,20.6
Belgium,BEL,20.0
Belgium,BEL,19.5
Belgium,BEL,18.9
Malta,MLT,20.5
Malta,MLT,19.5
Malta,MLT,19.7
Malta,MLT,20.1
Malta,MLT,20.3
Malta,MLT,21.2
Malta,MLT,22.1
Malta,MLT,23.1
Malta,MLT,24.6
Malta,MLT,23.9
Malta,MLT,23.0
Malta,MLT,20.3
Malta,MLT,19.3
Malta,MLT,19.0
Malta,MLT,20.1
Malta,MLT,19.0
Slovakia,SVK,32.0
Slovakia,SVK,26.7
Slovakia,SVK,21.4
Slovakia,SVK,20.6
Slovakia,SVK,19.6
Slovakia,SVK,20.6
Slovakia,SVK,20.6
Slovakia,SVK,20.5
Slovakia,SVK,19.8
Slovakia,SVK,18.4
Slovakia,SVK,18.4
Slovakia,SVK,18.1
Slovakia,SVK,16.3
Slovakia,SVK,16.3
Slovakia,SVK,16.4
Slovakia,SVK,14.8
Germany,DEU,18.4
Germany,DEU,20.2
Germany,DEU,20.6
Germany,DEU,20.1
Germany,DEU,20.0
Germany,DEU,19.7
Germany,DEU,19.9
Germany,DEU,19.6
Germany,DEU,20.3
Germany,DEU,20.6
Germany,DEU,20.0
Germany,DEU,19.7
Germany,DEU,19.0
Germany,DEU,18.7
Germany,DEU,17.4
Germany,DEU,21.6
France,FRA,19.8
France,FRA,18.9
France,FRA,18.8
France,FRA,19.0
France,FRA,18.5
France,FRA,18.5
France,FRA,19.2
France,FRA,19.3
France,FRA,19.1
France,FRA,18.1
France,FRA,18.5
France,FRA,17.7
France,FRA,18.2
France,FRA,17.0
France,FRA,17.4
France,FRA,17.9
France,FRA,18.6
Austria,AUT,15.7
Austria,AUT,17.9
Austria,AUT,17.4
Austria,AUT,17.8
Austria,AUT,16.7
Austria,AUT,20.6
Austria,AUT,19.1
Austria,AUT,18.9
Austria,AUT,19.2
Austria,AUT,18.5
Austria,AUT,18.8
Austria,AUT,19.2
Austria,AUT,18.3
Austria,AUT,18.0
Austria,AUT,18.1
Austria,AUT,17.5
Austria,AUT,16.9
Austria,AUT,17.5
Luxembourg,LUX,15.8
Luxembourg,LUX,16.1
Luxembourg,LUX,17.3
Luxembourg,LUX,16.5
Luxembourg,LUX,15.9
Luxembourg,LUX,15.5
Luxembourg,LUX,17.8
Luxembourg,LUX,17.1
Luxembourg,LUX,16.8
Luxembourg,LUX,18.4
Luxembourg,LUX,19.0
Luxembourg,LUX,19.0
Luxembourg,LUX,18.5
Luxembourg,LUX,19.1
Luxembourg,LUX,19.4
Luxembourg,LUX,20.7
Luxembourg,LUX,20.6
Luxembourg,LUX,20.9
Slovenia,SVN,18.5
Slovenia,SVN,17.1
Slovenia,SVN,17.1
Slovenia,SVN,18.5
Slovenia,SVN,17.1
Slovenia,SVN,18.3
Slovenia,SVN,19.3
Slovenia,SVN,19.6
Slovenia,SVN,20.4
Slovenia,SVN,20.4
Slovenia,SVN,19.2
Slovenia,SVN,18.4
Slovenia,SVN,17.1
Slovenia,SVN,16.2
Slovenia,SVN,14.4
Slovenia,SVN,15.0
Sweden,SWE,16.9
Sweden,SWE,14.4
Sweden,SWE,16.3
Sweden,SWE,13.9
Sweden,SWE,16.7
Sweden,SWE,17.8
Sweden,SWE,17.7
Sweden,SWE,18.5
Sweden,SWE,17.7
Sweden,SWE,18.3
Sweden,SWE,18.2
Sweden,SWE,18.6
Sweden,SWE,18.3
Sweden,SWE,17.7
Sweden,SWE,18.0
Sweden,SWE,18.8
Sweden,SWE,17.9
Denmark,DNK,16.9
Denmark,DNK,16.5
Denmark,DNK,17.2
Denmark,DNK,16.7
Denmark,DNK,16.8
Denmark,DNK,16.3
Denmark,DNK,17.6
Denmark,DNK,18.3
Denmark,DNK,17.6
Denmark,DNK,17.5
Denmark,DNK,18.3
Denmark,DNK,17.9
Denmark,DNK,17.7
Denmark,DNK,16.8
Denmark,DNK,17.2
Denmark,DNK,17.0
Denmark,DNK,16.3
Denmark,DNK,15.9
Finland,FIN,17.2
Finland,FIN,17.2
Finland,FIN,17.1
Finland,FIN,17.4
Finland,FIN,17.4
Finland,FIN,16.9
Finland,FIN,16.9
Finland,FIN,17.9
Finland,FIN,17.2
Finland,FIN,16.0
Finland,FIN,17.3
Finland,FIN,16.8
Finland,FIN,16.6
Finland,FIN,15.7
Finland,FIN,16.5
Finland,FIN,15.6
Finland,FIN,16.0
Netherlands,NLD,16.7
Netherlands,NLD,16.0
Netherlands,NLD,15.7
Netherlands,NLD,14.9
Netherlands,NLD,15.1
Netherlands,NLD,15.1
Netherlands,NLD,15.7
Netherlands,NLD,15.0
Netherlands,NLD,15.9
Netherlands,NLD,16.5
Netherlands,NLD,16.4
Netherlands,NLD,16.7
Netherlands,NLD,17.0
Netherlands,NLD,16.7
Netherlands,NLD,16.5
Netherlands,NLD,16.1
Norway,NOR,12.9
Norway,NOR,15.8
Norway,NOR,16.2
Norway,NOR,16.8
Norway,NOR,16.5
Norway,NOR,15.0
Norway,NOR,15.2
Norway,NOR,14.9
Norway,NOR,14.5
Norway,NOR,13.7
Norway,NOR,14.1
Norway,NOR,13.5
Norway,NOR,15.0
Norway,NOR,15.3
Norway,NOR,16.0
Norway,NOR,16.2
Norway,NOR,16.1
Norway,NOR,15.9
Czechia,CZE,19.6
Czechia,CZE,18.0
Czechia,CZE,15.8
Czechia,CZE,15.3
Czechia,CZE,14.0
Czechia,CZE,14.4
Czechia,CZE,15.3
Czechia,CZE,15.4
Czechia,CZE,14.6
Czechia,CZE,14.8
Czechia,CZE,14.0
Czechia,CZE,13.3
Czechia,CZE,12.2
Czechia,CZE,12.2
Czechia,CZE,12.5
Czechia,CZE,11.9
Iceland,ISL,13.7
Iceland,ISL,13.3
Iceland,ISL,12.5
Iceland,ISL,13.0
Iceland,ISL,11.8
Iceland,ISL,11.6
Iceland,ISL,13.7
Iceland,ISL,13.7
Iceland,ISL,12.7
Iceland,ISL,13.0
Iceland,ISL,11.2
Iceland,ISL,12.5
Iceland,ISL,12.2
Iceland,ISL,12.8
Iceland,ISL,11.0
